0.217885448792608-0.959553146842551j,-2.21222808657197+9.74250659585866j,5.37727375841594+5.73052463901943j,0.529615238702035+0.564407413669829j,3.239767424,1.55140378
0.433672541605041-1.90986527233590j,-2.18021909506162+9.60154110825391j,5.29946934433821+5.64760899590213j,1.05412999313824+1.12337927540955j,3.337942194,1.55140378
0.645283130772288-2.84178435121809j,-2.12721340183682+9.36810753104043j,5.17062814348988+5.51030379085716j,1.56849289949444+1.67153238062549j,3.436116965,1.55140378
0.850679290642565-3.74633549332071j,-2.05372148069920+9.04445395717454j,4.99199096706687+5.31993134806779j,2.06775036180308+2.20358771526346j,3.534291735,1.55140378
1.04788294391535-4.61480737666735j,-1.96045109902408+8.63369734749960j,4.76527818873117+5.07832505822622j,2.54709425778023+2.71442129559986j,3.632466506,1.55140378
1.23499491160713-5.43883614226636j,-1.84830050157379+8.13979351270917j,4.49267317647195+4.78781172197907j,3.00190824367160+3.19911351500602j,3.730641276,1.55140378
1.41021320318325-6.21048594264507j,-1.71834975990950+7.56749901672758j,4.17680126557833+4.45118914156513j,3.42781221216643+3.65299652244933j,3.828816047,1.55140378
1.57185037071176-6.92232536839916j,-1.57185037071178+6.92232536839914j,3.82070447522535+4.07169917645043j,3.82070447522533+4.07169917645043j,3.926990817,1.55140378
1.71834975990951-7.56749901672759j,-1.41021320318326+6.21048594264505j,3.42781221216644+3.65299652244934j,4.17680126557829+4.45118914156512j,4.025165587,1.55140378
1.84830050157380-8.13979351270917j,-1.23499491160714+5.43883614226636j,3.00190824367159+3.19911351500602j,4.49267317647195+4.78781172197907j,4.123340358,1.55140378
1.96045109902411-8.63369734749961j,-1.04788294391534+4.61480737666735j,2.54709425778023+2.71442129559987j,4.76527818873117+5.07832505822621j,4.221515128,1.55140378
2.05372148069922-9.04445395717456j,-0.850679290642564+3.74633549332071j,2.06775036180308+2.20358771526347j,4.99199096706687+5.31993134806777j,4.319689899,1.55140378
2.12721340183682-9.36810753104046j,-0.645283130772296+2.84178435121808j,1.56849289949444+1.67153238062549j,5.17062814348985+5.51030379085717j,4.417864669,1.55140378
2.18021909506163-9.60154110825394j,-0.433672541605041+1.90986527233588j,1.05412999313824+1.12337927540955j,5.29946934433818+5.64760899590212j,4.51603944,1.55140378
2.21222808657197-9.74250659585867j,-0.217885448792608+0.959553146842543j,0.529615238702037+0.564407413669830j,5.37727375841592+5.73052463901944j,4.61421421,1.55140378
1.57963757578530e-16+8.25665160622181e-16j,1.73186911378327+8.54179369000385j,6.54994274546299+3.06350779618224j,-4.20711100505844e-16-1.96999534740616e-16j,3.141592654,1.590188874
-0.169752857958127-0.837242190779260j,1.72352969063238+8.50066261867678j,6.51840298086212+3.04875616880177j,0.642006657232628+0.300276273559099j,3.239767424,1.590188874
-0.337870903097764-1.66642128157818j,1.69859173438359+8.37766551939694j,6.42408743223402+3.00464335289609j,1.27783043939958+0.597660722456119j,3.337942194,1.590188874
-0.502735066741548-2.47955182447697j,1.65729541118799+8.17398692146752j,6.26790440987010+2.93159417899688j,1.90134801590193+0.889289371881295j,3.436116965,1.590188874
-0.662757616869669-3.26880292784513j,1.60003842721282+7.89158836112860j,6.05135804165404+2.83031215058153j,2.50655457162859+1.17235367852023j,3.534291735,1.590188874
-0.816397448847166-4.02657367210871j,1.52737219851361+7.53318949089099j,5.77653378748805+2.70177266895009j,3.08762163660837+1.44412757836131j,3.632466506,1.590188874
-0.962174927104021-4.74556631076080j,1.43999654059613+7.10224188779582j,5.44607835517398+2.54721363957748j,3.63895321736192+1.70199374018233j,3.730641276,1.590188874
-1.09868613483455-5.41885655164984j,1.33875292881052+6.60289581284083j,5.06317421117031+2.36812355040712j,4.15523968937810+1.94346877188098j,3.828816047,1.590188874
-1.22461639448369-6.03996024169818j,1.22461639448368+6.03996024169818j,4.63150893170051+2.16622713689832j,4.63150893170049+2.16622713689832j,3.926990817,1.590188874
-1.33875292881053-6.60289581284083j,1.09868613483454+5.41885655164983j,4.15523968937811+1.94346877188099j,5.06317421117028+2.36812355040711j,4.025165587,1.590188874
-1.43999654059613-7.10224188779582j,0.962174927104018+4.74556631076081j,3.63895321736192+1.70199374018233j,5.44607835517398+2.54721363957748j,4.123340358,1.590188874
-1.52737219851360-7.53318949089099j,0.816397448847169+4.02657367210871j,3.08762163660837+1.44412757836132j,5.77653378748805+2.70177266895008j,4.221515128,1.590188874
-1.60003842721282-7.89158836112861j,0.662757616869666+3.26880292784514j,2.50655457162860+1.17235367852024j,6.05135804165402+2.83031215058153j,4.319689899,1.590188874
-1.65729541118801-8.17398692146754j,0.502735066741540+2.47955182447696j,1.90134801590193+0.889289371881291j,6.26790440987007+2.93159417899688j,4.417864669,1.590188874
-1.69859173438361-8.37766551939697j,0.337870903097761+1.66642128157817j,1.27783043939958+0.597660722456116j,6.42408743223400+3.00464335289609j,4.51603944,1.590188874
-1.72352969063242-8.50066261867677j,0.169752857958125+0.837242190779259j,0.642006657232631+0.300276273559098j,6.51840298086211+3.04875616880178j,4.61421421,1.590188874
1.59665032931078e-15+1.96292770449427e-15j,4.74681865302512+5.84725158523041j,6.26696241196693+0.467708594637781j,-3.83744698626729e-16-2.86385375947658e-17j,3.141592654,1.628973969
-0.465269590032539-0.573130879171774j,4.72396142377328+5.81909547063109j,6.23678527501824+0.465456449916838j,0.614269734173841+0.0458434589539533j,3.239767424,1.628973969
-0.926058379570840-1.14074219467192j,4.65560986363050+5.73489828560843j,6.14654448649748+0.458721705138804j,1.22262371501360+0.0912454203375997j,3.337942194,1.628973969
-1.37792872067886-1.69736753924425j,4.54242223548575+5.59547089508107j,5.99710911452877+0.447569219577518j,1.81920316112367+0.135768638443572j,3.436116965,1.628973969
-1.81652885495429-2.23764630653818j,4.38548859807269+5.40215606103855j,5.78991830343381+0.432106397765464j,2.39826268631450+0.178984330342643j,3.534291735,1.628973969
-2.23763482334082-2.75637531667826j,4.18632030810828+5.15681551100933j,5.52696741398549+0.412482155129544j,2.95422563081239+0.220476305297723j,3.632466506,1.628973969
-2.63719114516296-3.24855892573069j,3.94683546510129+4.86181200860697j,5.21078880699277+0.388885483854045j,3.48173776754155+0.259844972908183j,3.730641276,1.628973969
-3.01134987462186-3.70945713648540j,3.66934043900564+4.51998659882494j,4.84442745528179+0.361543632782600j,3.97571886625781+0.296711191383828j,3.828816047,1.628973969
-3.35650765861686-4.13463124722021j,3.35650765861685+4.13463124722022j,4.43141161894302+0.330719918887605j,4.43141161894300+0.330719918887616j,3.926990817,1.628973969
-3.66934043900566-4.51998659882493j,3.01134987462185+3.70945713648540j,3.97571886625782+0.296711191383817j,4.84442745528176+0.361543632782611j,4.025165587,1.628973969
-3.94683546510130-4.86181200860696j,2.63719114516297+3.24855892573068j,3.48173776754155+0.259844972908176j,5.21078880699276+0.388885483854033j,4.123340358,1.628973969
-4.18632030810827-5.15681551100932j,2.23763482334082+2.75637531667826j,2.95422563081240+0.220476305297724j,5.52696741398549+0.412482155129544j,4.221515128,1.628973969
-4.38548859807271-5.40215606103855j,1.81652885495428+2.23764630653819j,2.39826268631451+0.178984330342639j,5.78991830343380+0.432106397765476j,4.319689899,1.628973969
-4.54242223548579-5.59547089508106j,1.37792872067885+1.69736753924425j,1.81920316112367+0.135768638443563j,5.99710911452875+0.447569219577527j,4.417864669,1.628973969
-4.65560986363053-5.73489828560844j,0.926058379570827+1.14074219467191j,1.22262371501360+0.0912454203375955j,6.14654448649748+0.458721705138834j,4.51603944,1.628973969
-4.72396142377331-5.81909547063108j,0.465269590032540+0.573130879171778j,0.614269734173843+0.0458434589539517j,6.23678527501823+0.465456449916849j,4.61421421,1.628973969
7.43044406385784e-16+2.74696172926359e-16j,6.41286009242667+2.36382940062318j,4.91044117252013-1.47911632588516j,-2.85578852232682e-16+8.47439523068982e-17j,3.141592654,1.667759063
-0.628570207593223-0.231695798076022j,6.38198041826867+2.35244691595886j,4.88679605611435-1.47199397649240j,0.481307401486956-0.144978752478029j,3.239767424,1.667759063
-1.25108694047590-0.461160238958767j,6.28963878393735+2.31840908151561j,4.81608842229373-1.45069552043227j,0.957979549588212-0.288561280316245j,3.337942194,1.667759063
-1.86155502220810-0.686183454644505j,6.13672448985044+2.26204370024602j,4.69899922422468-1.41542607347953j,1.42542583094204-0.429364805281373j,3.436116965,1.667759063
-2.45409531144695-0.904598348555987j,5.92471018425143+2.18389360158418j,4.53665609489208-1.36652529968859j,1.87914448232686-0.566033312456968j,3.534291735,1.667759063
-3.02300132129160-1.11430146586713j,5.65563768080204+2.08471141370140j,4.33062248737719-1.30446414024292j,2.31476594510202-0.697250609408322j,3.632466506,1.667759063
-3.56279417587159-1.31327325092281j,5.33209829480047+1.96545231528550j,4.08288261794978-1.22984027803409j,2.72809494644606-0.821753001835113j,3.730641276,1.667759063
-4.06827537491653-1.49959749666392j,4.95720788739854+1.82726483664788j,3.79582235698084-1.14337238164871j,3.11515090212742-0.938341463638345j,3.828816047,1.667759063
-4.53457685815549-1.67147979874877j,4.53457685815548+1.67147979874878j,3.47220625170661-1.04589318419713j,3.47220625170660-1.04589318419711j,3.926990817,1.667759063
-4.95720788739854-1.82726483664789j,4.06827537491652+1.49959749666391j,3.11515090212744-0.938341463638346j,3.79582235698083-1.14337238164869j,4.025165587,1.667759063
-5.33209829480047-1.96545231528552j,3.56279417587159+1.31327325092280j,2.72809494644606-0.821753001835110j,4.08288261794977-1.22984027803410j,4.123340358,1.667759063
-5.65563768080204-2.08471141370139j,3.02300132129160+1.11430146586712j,2.31476594510202-0.697250609408324j,4.33062248737718-1.30446414024293j,4.221515128,1.667759063
-5.92471018425144-2.18389360158416j,2.45409531144694+0.904598348555990j,1.87914448232686-0.566033312456975j,4.53665609489208-1.36652529968858j,4.319689899,1.667759063
-6.13672448985046-2.26204370024601j,1.86155502220808+0.686183454644513j,1.42542583094203-0.429364805281378j,4.69899922422469-1.41542607347951j,4.417864669,1.667759063
-6.28963878393738-2.31840908151560j,1.25108694047589+0.461160238958763j,0.957979549588210-0.288561280316248j,4.81608842229372-1.45069552043226j,4.51603944,1.667759063
-6.38198041826868-2.35244691595886j,0.628570207593224+0.231695798076024j,0.481307401486955-0.144978752478029j,4.88679605611436-1.47199397649239j,4.61421421,1.667759063
6.33919457725118e-16-1.09377364478948e-16j,6.65040531345373-1.20665208870559j,2.99116466615695-2.50208040014346j,-1.83162404514270e-16+1.53184214445046e-16j,3.141592654,1.706544158
-0.651853710857249+0.118272587107613j,6.61838179412877-1.20084172908690j,2.97676139072094-2.49003219912863j,0.293185406831529-0.245246765696703j,3.239767424,1.706544158
-1.29742971413946+0.235406144547010j,6.52261964015082-1.18346660717025j,2.93369027582898-2.45400362684614j,0.583547277923828-0.488131670974231j,3.337942194,1.706544158
-1.93051076002727+0.350272612128325j,6.36404109341166-1.15469405487790j,2.86236611986256-2.39434165814227j,0.868289269730324-0.726315601420359j,3.436116965,1.706544158
-2.54499993197150+0.461765762976365j,6.14417335200420-1.11480116761708j,2.76347581343336-2.31162087039020j,1.14466916121412-0.957504715580315j,3.534291735,1.706544158
-3.13497936333236+0.568811857100090j,5.86513386247013-1.06417213569983j,2.63797172425127-2.20663790999576j,1.41002526293561-1.17947253590392j,3.632466506,1.706544158
-3.69476722967029+0.670379982095755j,5.52960992763216-1.00329454438010j,2.48706252530260-2.08040382025708j,1.66180205057681-1.39008139094148j,3.730641276,1.706544158
-4.21897246782127+0.765491981396863j,5.14083282639882-0.932754678141400j,2.31220155466859-1.93413430446492j,1.89757477603756-1.58730300228849j,3.828816047,1.706544158
-4.70254669478218+0.853231874456635j,4.70254669478217-0.853231874456631j,2.11507281908518-1.76923801801539j,2.11507281908518-1.76923801801538j,3.926990817,1.706544158
-5.14083282639882+0.932754678141423j,4.21897246782126-0.765491981396865j,1.89757477603756-1.58730300228850j,2.31220155466858-1.93413430446490j,4.025165587,1.706544158
-5.52960992763215+1.00329454438012j,3.69476722967029-0.670379982095755j,1.66180205057681-1.39008139094149j,2.48706252530260-2.08040382025708j,4.123340358,1.706544158
-5.86513386247013+1.06417213569983j,3.13497936333236-0.568811857100090j,1.41002526293561-1.17947253590392j,2.63797172425127-2.20663790999576j,4.221515128,1.706544158
-6.14417335200420+1.11480116761709j,2.54499993197150-0.461765762976365j,1.14466916121412-0.957504715580321j,2.76347581343336-2.31162087039019j,4.319689899,1.706544158
-6.36404109341167+1.15469405487791j,1.93051076002726-0.350272612128327j,0.868289269730322-0.726315601420362j,2.86236611986255-2.39434165814225j,4.417864669,1.706544158
-6.52261964015084+1.18346660717027j,1.29742971413944-0.235406144547005j,0.583547277923824-0.488131670974233j,2.93369027582898-2.45400362684612j,4.51603944,1.706544158
-6.61838179412877+1.20084172908694j,0.651853710857251-0.118272587107614j,0.293185406831526-0.245246765696704j,2.97676139072094-2.49003219912863j,4.61421421,1.706544158
6.92412164930711e-16-5.22097556160395e-16j,5.65395599426588-4.26343307873751j,1.02045288238563-2.59515345951523j,-6.24799923759524e-17+1.58890339873885e-16j,3.141592654,1.745329252
-0.554184598107119+0.417889518364305j,5.62673065077012-4.24290348314858j,1.01553912283880-2.58265708628007j,0.100021873372497-0.254369520818047j,3.239767424,1.745329252
-1.10303209558635+0.831754532225115j,5.54531681522358-4.18151240760996j,1.00084516638888-2.54528831348006j,0.199080481426902-0.506289324098094j,3.337942194,1.745329252
-1.64125679100640+1.23760929525732j,5.41049854736792-4.07985108173885j,0.976512523869006-2.48340702282510j,0.296221835616703-0.753333284421178j,3.436116965,1.745329252
-2.16367528632684+1.63154520423013j,5.22357422082175-3.93889855967716j,0.942775531928232-2.39760916497198j,0.390510411598185-0.993122233401422j,3.534291735,1.745329252
-2.66525640585473+2.00976844099288j,4.98634401903293-3.76001229126479j,0.899959096241459-2.28872102019368j,0.481038158841270-1.22334687237818j,3.632466506,1.745329252
-3.14116964921687+2.36863650901768j,4.70109259852791-3.54491504905573j,0.848475562490196-2.15779124084873j,0.566933245652510-1.44179001222450j,3.730641276,1.745329252
-3.58683171171906+2.70469331263221j,4.37056708642044-3.29567833707657j,0.788820745248229-2.00608075228574j,0.647368455390882-1.64634792609051j,3.828816047,1.745329252
-3.99795062407573+3.01470244111033j,3.99795062407573-3.01470244111033j,0.721569153016239-1.83505060944295j,0.721569153016242-1.83505060944293j,3.926990817,1.745329252
-4.37056708642043+3.29567833707657j,3.58683171171906-2.70469331263220j,0.647368455390879-1.64634792609051j,0.788820745248238-2.00608075228573j,4.025165587,1.745329252
-4.70109259852791+3.54491504905573j,3.14116964921687-2.36863650901768j,0.566933245652510-1.44179001222450j,0.848475562490195-2.15779124084873j,4.123340358,1.745329252
-4.98634401903293+3.76001229126479j,2.66525640585473-2.00976844099288j,0.481038158841270-1.22334687237818j,0.899959096241459-2.28872102019368j,4.221515128,1.745329252
-5.22357422082175+3.93889855967717j,2.16367528632684-1.63154520423013j,0.390510411598183-0.993122233401426j,0.942775531928237-2.39760916497197j,4.319689899,1.745329252
-5.41049854736793+4.07985108173888j,1.64125679100640-1.23760929525731j,0.296221835616699-0.753333284421179j,0.976512523869015-2.48340702282510j,4.417864669,1.745329252
-5.54531681522359+4.18151240760998j,1.10303209558634-0.831754532225103j,0.199080481426899-0.506289324098096j,1.00084516638889-2.54528831348005j,4.51603944,1.745329252
-5.62673065077012+4.24290348314860j,0.554184598107120-0.417889518364305j,0.100021873372496-0.254369520818047j,1.01553912283881-2.58265708628006j,4.61421421,1.745329252
9.02001997399315e-16-1.53777815134482e-15j,3.80577160935052-6.39383421393670j,-0.598328312290448-1.95953982590071j,3.66257046392759e-17+1.19966970385521e-16j,3.141592654,1.784114346
-0.373030849895968+0.626705345391380j,3.78744577882830-6.36304615458393j,-0.595447197927006-1.95010410604228j,-0.0586464301489213-0.192068490096672j,3.239767424,1.784114346
-0.742469208788033+1.24737517571465j,3.73264477502750-6.27097848236765j,-0.586831601542978-1.92188781760733j,-0.116728063116108-0.382287255638399j,3.337942194,1.784114346
-1.10475718332451+1.85603210121115j,3.64189636157200-6.11851785930065j,-0.572564496041307-1.87516269887806j,-0.173685541025437-0.568824385928853j,3.436116965,1.784114346
-1.45640574226387+2.44681442296264j,3.51607449529149-5.90713256452650j,-0.552783281447167-1.81037873829040j,-0.228970332228518-0.749883426431775j,3.534291735,1.784114346
-1.79402831775286+3.01403258425618j,3.35639090953949-5.63885835398883j,-0.527678461670609-1.72815984079931j,-0.282050013964324-0.923720679610179j,3.632466506,1.784114346
-2.11437341982626+3.55222396412552j,3.16438344453871-5.31627885498870j,-0.497491809849775-1.62929781933306j,-0.332413399881429-1.08866199768685j,3.730641276,1.784114346
-2.41435595003264+4.05620548537719j,2.94190123713908-4.94250068444138j,-0.462514039943400-1.51474476920185j,-0.379575463042025-1.24311890560261j,3.828816047,1.784114346
-2.69108691261900+4.52112353045720j,2.69108691261899-4.52112353045720j,-0.423082006996478-1.38560389889950j,-0.423082006996473-1.38560389889949j,3.926990817,1.784114346
-2.94190123713908+4.94250068444139j,2.41435595003264-4.05620548537718j,-0.379575463042029-1.24311890560261j,-0.462514039943390-1.51474476920184j,4.025165587,1.784114346
-3.16438344453871+5.31627885498870j,2.11437341982626-3.55222396412552j,-0.332413399881430-1.08866199768685j,-0.497491809849775-1.62929781933306j,4.123340358,1.784114346
-3.35639090953949+5.63885835398883j,1.79402831775286-3.01403258425618j,-0.282050013964324-0.923720679610180j,-0.527678461670609-1.72815984079931j,4.221515128,1.784114346
-3.51607449529149+5.90713256452651j,1.45640574226387-2.44681442296264j,-0.228970332228520-0.749883426431776j,-0.552783281447162-1.81037873829040j,4.319689899,1.784114346
-3.64189636157200+6.11851785930067j,1.10475718332451-1.85603210121114j,-0.173685541025440-0.568824385928854j,-0.572564496041298-1.87516269887806j,4.417864669,1.784114346
-3.73264477502751+6.27097848236768j,0.742469208788030-1.24737517571464j,-0.116728063116110-0.382287255638398j,-0.586831601542966-1.92188781760732j,4.51603944,1.784114346
-3.78744577882831+6.36304615458394j,0.373030849895969-0.626705345391380j,-0.0586464301489221-0.192068490096673j,-0.595447197926999-1.95010410604228j,4.61421421,1.784114346
2.46508158218162e-16-1.19198869055379e-15j,1.56965601184266-7.41228694187834j,-1.63331181641600-0.910510661505986j,1.00004097884632e-16+5.57517085882781e-17j,3.141592654,1.822899441
-0.153853193581920+0.726531169345059j,1.56209768911500-7.37659475426909j,-1.62544697359043-0.906126303802956j,-0.160092553511575-0.0892456512803926j,3.239767424,1.822899441
-0.306224696804936+1.44606544636699j,1.53949551171173-7.26986192671933j,-1.60192818784948-0.893015454455279j,-0.318643328217343-0.177631818152322j,3.337942194,1.822899441
-0.455647088798272+2.15167332264062j,1.50206715095680-7.09311635470451j,-1.56298195795651-0.871304378109294j,-0.474125393484216-0.264307293512013j,3.436116965,1.822899441
-0.600681350244447+2.83655940859294j,1.45017306242473-6.84806019470207j,-1.50898335739557-0.841202164298693j,-0.625041372028533-0.348437345150121j,3.534291735,1.822899441
-0.739930721921939+3.49412787681941j,1.38431301455627-6.53705347149415j,-1.44045242220871-0.802998713798017j,-0.769937860477845-0.429211754679203j,3.632466506,1.822899441
-0.872054156260045+4.11804598350751j,1.30512127561518-6.16309134983881j,-1.35804914276458-0.757061946719717j,-0.907419426439907-0.505852620379713j,3.730641276,1.822899441
-0.995779232360074+4.70230505622151j,1.21336050533804-5.72977528939607j,-1.26256710769045-0.703834259242348j,-1.03616204727943-0.577621848818795j,3.828816047,1.822899441
-1.10991441010418+5.24127836070267j,1.10991441010418-5.24127836070267j,-1.15492586117987-0.643828263093532j,-1.15492586117986-0.643828263093533j,3.926990817,1.822899441
-1.21336050533804+5.72977528939607j,0.995779232360075-4.70230505622150j,-1.03616204727944-0.577621848818796j,-1.26256710769044-0.703834259242345j,4.025165587,1.822899441
-1.30512127561517+6.16309134983881j,0.872054156260045-4.11804598350751j,-0.907419426439906-0.505852620379713j,-1.35804914276458-0.757061946719716j,4.123340358,1.822899441
-1.38431301455627+6.53705347149415j,0.739930721921939-3.49412787681941j,-0.769937860477846-0.429211754679203j,-1.44045242220871-0.802998713798017j,4.221515128,1.822899441
-1.45017306242472+6.84806019470208j,0.600681350244446-2.83655940859294j,-0.625041372028536-0.348437345150120j,-1.50898335739557-0.841202164298691j,4.319689899,1.822899441
-1.50206715095679+7.09311635470453j,0.455647088798272-2.15167332264061j,-0.474125393484218-0.264307293512013j,-1.56298195795650-0.871304378109293j,4.417864669,1.822899441
-1.53949551171172+7.26986192671936j,0.306224696804936-1.44606544636698j,-0.318643328217345-0.177631818152321j,-1.60192818784946-0.893015454455282j,4.51603944,1.822899441
-1.56209768911501+7.37659475426910j,0.153853193581921-0.726531169345060j,-0.160092553511576-0.0892456512803928j,-1.62544697359042-0.906126303802959j,4.61421421,1.822899441
-7.27347191807268e-17-8.83875492328073e-16j,-0.610293278458416-7.34043162972756j,-2.02975445997981+0.220625302074196j,1.15811819685073e-16-1.25237153693930e-17j,3.141592654,1.861684535
0.0598192019168461+0.719488117130551j,-0.607354549512513-7.30508544508637j,-2.01998063746668+0.219562930941683j,-0.198950727738391+0.0216250611936582j,3.239767424,1.861684535
0.119062312218731+1.43204717038093j,-0.598566664241038-7.19938729424307j,-1.99075329718100+0.216386048758891j,-0.395985451211133+0.0430418612265607j,3.337942194,1.861684535
0.177158787367864+2.13081482654391j,-0.584014254783087-7.02435510817081j,-1.94235391438703+0.211125250637896j,-0.589206618321044+0.0640441446067744j,3.436116965,1.861684535
0.233549126549810+2.80906157110541j,-0.563837468796918-6.78167454250376j,-1.87524860159884+0.203831200940473j,-0.776753403603422+0.0844296478643345j,3.534291735,1.861684535
0.287690259972133+3.46025551714791j,-0.538230619761340-6.47368274375199j,-1.79008361966210+0.194574145352511j,-0.956819628992497+0.104002047459025j,3.632466506,1.861684535
0.339060778923435+4.07812531099220j,-0.507440315630669-6.10334584130292j,-1.68767915390877+0.183443234379763j,-1.12767115830356+0.122572850483383j,3.730641276,1.861684535
0.387165957224233+4.65672052876157j,-0.471763083865362-5.67423038197388j,-1.56902141532403+0.170545664779668j,-1.28766259791239+0.139963209952444j,3.828816047,1.861684535
0.431542515710516+5.19046898221658j,-0.431542515710516-5.19046898221658j,-1.43525314279536+0.156005647197997j,-1.43525314279535+0.156005647197997j,3.926990817,1.861684535
0.471763083865366+5.67423038197388j,-0.387165957224220-4.65672052876157j,-1.28766259791240+0.139963209952445j,-1.56902141532402+0.170545664779659j,4.025165587,1.861684535
0.507440315630662+6.10334584130292j,-0.339060778923439-4.07812531099220j,-1.12767115830356+0.122572850483381j,-1.68767915390877+0.183443234379767j,4.123340358,1.861684535
0.538230619761349+6.47368274375199j,-0.287690259972133-3.46025551714792j,-0.956819628992497+0.104002047459028j,-1.79008361966210+0.194574145352511j,4.221515128,1.861684535
0.563837468796926+6.78167454250377j,-0.233549126549803-2.80906157110541j,-0.776753403603423+0.0844296478643361j,-1.87524860159884+0.203831200940463j,4.319689899,1.861684535
0.584014254783108+7.02435510817082j,-0.177158787367865-2.13081482654390j,-0.589206618321045+0.0640441446067774j,-1.94235391438702+0.211125250637899j,4.417864669,1.861684535
0.598566664241045+7.19938729424309j,-0.119062312218728-1.43204717038091j,-0.395985451211133+0.0430418612265612j,-1.99075329718100+0.216386048758886j,4.51603944,1.861684535
0.607354549512508+7.30508544508638j,-0.0598192019168447-0.719488117130549j,-0.198950727738392+0.0216250611936580j,-2.01998063746667+0.219562930941676j,4.61421421,1.861684535
-5.54182097325196e-16-1.45701721716766e-15j,-2.38037883385002-6.36330425161211j,-1.87992920058633+1.15887198032169j,1.27840988663197e-16-7.91061010099736e-17j,3.141592654,1.90046963
0.233317926194993+0.623712885789954j,-2.36891665914131-6.33266320237263j,-1.87087682764859+1.15329169498451j,-0.184265284263508+0.113589317519186j,3.239767424,1.90046963
0.464388873216177+1.24141907553361j,-2.33464052202349-6.24103514470845j,-1.84380688813529+1.13660458017126j,-0.366755993109911+0.226084707816427j,3.337942194,1.90046963
0.690987501527506+1.84716972095117j,-2.27788052043427-6.08930250690388j,-1.79898008036187+1.10897134191969j,-0.545714641253443+0.336402778786922j,3.436116965,1.90046963
0.910931542466934+2.43513111219029j,-2.19918328421711-5.87892655720648j,-1.73682811099202+1.07065810342003j,-0.719417759083737+0.443481107101233j,3.534291735,1.90046963
1.12210281468657+2.99964085964095j,-2.09930671077707-5.61193333101502j,-1.65794953746649+1.02203384210319j,-0.886192490620305+0.546288469922728j,3.632466506,1.90046963
1.32246762339698+3.53526242584277j,-1.97921266611446-5.29089411905107j,-1.56310400356775+0.963566836186361j,-1.04443270403010+0.643834776147210j,3.730641276,1.90046963
1.51009634595974+4.03683748231270j,-1.84005772152946-4.91890070442371j,-1.45320492363509+0.895820154897845j,-1.19261445955510+0.735180601521504j,3.828816047,1.90046963
1.68318201520827+4.49953558706812j,-1.68318201520827-4.49953558706811j,-1.32931068588520+0.819446235812553j,-1.32931068588520+0.819446235812550j,3.926990817,1.90046963
1.84005772152947+4.91890070442371j,-1.51009634595973-4.03683748231270j,-1.19261445955510+0.735180601521508j,-1.45320492363508+0.895820154897836j,4.025165587,1.90046963
1.97921266611446+5.29089411905106j,-1.32246762339698-3.53526242584277j,-1.04443270403010+0.643834776147212j,-1.56310400356775+0.963566836186362j,4.123340358,1.90046963
2.09930671077707+5.61193333101502j,-1.12210281468657-2.99964085964095j,-0.886192490620305+0.546288469922728j,-1.65794953746649+1.02203384210319j,4.221515128,1.90046963
2.19918328421711+5.87892655720649j,-0.910931542466934-2.43513111219029j,-0.719417759083739+0.443481107101234j,-1.73682811099202+1.07065810342003j,4.319689899,1.90046963
2.27788052043428+6.08930250690389j,-0.690987501527501-1.84716972095116j,-0.545714641253444+0.336402778786923j,-1.79898008036186+1.10897134191969j,4.417864669,1.90046963
2.33464052202350+6.24103514470846j,-0.464388873216171-1.24141907553360j,-0.366755993109911+0.226084707816427j,-1.84380688813528+1.13660458017125j,4.51603944,1.90046963
2.36891665914132+6.33266320237263j,-0.233317926194992-0.623712885789952j,-0.184265284263509+0.113589317519187j,-1.87087682764859+1.15329169498451j,4.61421421,1.90046963
-4.22188325965855e-16-5.71957303567572e-16j,-3.51926031862658-4.76366940568342j,-1.36749714640319+1.73019673437496j,8.04677064726849e-17-1.01617695649151e-16j,3.141592654,1.939254724
0.344947832507077+0.466921252620507j,-3.50231411828070-4.74073103545174j,-1.36091227386827+1.72186536418807j,-0.134038159699274+0.169588936110977j,3.239767424,1.939254724
0.686573628819444+0.929345798333155j,-3.45163871841612-4.67213683380150j,-1.34122107218567+1.69695148927670j,-0.266785458647937+0.337544638060464j,3.337942194,1.939254724
1.02158734576695+1.38282023597577j,-3.36772215083555-4.55854740039194j,-1.30861317839191+1.65569504387554j,-0.396963467790050+0.502249600624758j,3.436116965,1.939254724
1.34676261811828+1.82297735881950j,-3.25137257795824-4.40105666356111j,-1.26340262432950+1.59849335010689j,-0.523318501735041+0.662117624977477j,3.534291735,1.939254724
1.65896783024179+2.24557821315700j,-3.10371050977415-4.20118134519790j,-1.20602481234867+1.52589729155136j,-0.644633692433329+0.815609094651352j,3.632466506,1.939254724
1.95519627527601+2.64655292174388j,-2.92615801272018-3.96084635388109j,-1.13703232214470+1.43860600793787j,-0.759740708280862+0.961245802886448j,3.730641276,1.939254724
2.23259511136032+3.02203987894138j,-2.72042501440302-3.68236624695754j,-1.05708958911338+1.33746016204591j,-0.867531005791135+1.09762518856934j,3.828816047,1.939254724
2.48849283606159+3.36842294008963j,-2.48849283606158-3.36842294008964j,-0.966966505474951+1.22343384366335j,-0.966966505474949+1.22343384366334j,3.926990817,1.939254724
2.72042501440302+3.68236624695754j,-2.23259511136031-3.02203987894138j,-0.867531005791135+1.09762518856934j,-1.05708958911338+1.33746016204590j,4.025165587,1.939254724
